0	0.	367.	0.
1	0.2	378.744000000000028	0.18992444697840938
2	0.4	390.863808000000006	0.3921023454723809
3	0.6000000000000001	403.371449856000027	0.6071266297902298
4	0.8	416.27933625139201	0.8356157384291123
5	1.	429.600275011436565	1.078214642557782
6	1.2	443.347483811802533	1.3355959143159453
7	1.4	457.534603293780208	1.608460836428776
8	1.5999999999999999	472.175710599181173	1.897540554690238
9	1.7999999999999998	487.285333338354974	2.2035972749271764
10	1.9999999999999998	502.878464005182309	2.5274255061139
11	2.1999999999999997	518.970574853348126	2.869853351369784
12	2.4	535.577633248655275	3.231743848634892
13	2.6	552.7161175126123	3.613996362886496
14	2.8000000000000003	570.403033273015922	4.01754803182655
15	3.0000000000000004	588.655930337752466	4.443375267039414
16	3.2000000000000006	607.492920108560497	4.892495312697292
17	3.400000000000001	626.93269355203438	5.365967863961373
18	3.600000000000001	646.994539745699512	5.86489674731024
19	3.800000000000001	667.698365017561855	6.390431665105893
20	4.000000000000001	689.064712698123799	6.943770006793443
21	4.200000000000001	711.11478350446373	7.526158729218082
22	4.400000000000001	733.870456576606557	8.138896308634344
23	4.600000000000001	757.354311187057988	8.783334767076212
24	4.800000000000002	781.589649145043836	9.460881775855
25	5.000000000000002	806.600517917685238	10.173002839050582
26	5.200000000000002	832.41173449105122	10.921223559972077
27	5.400000000000002	859.048909994764813	11.707131993663893
28	5.600000000000002	886.538475114597304	12.532381088654006
29	5.8000000000000025	914.907706318264445	13.398691221253443
30	6.000000000000003	944.184752920448886	14.307852825835653
31	6.200000000000003	974.398665013903269	15.261729124652902
32	6.400000000000003	1005.579422294348206	16.262258960874078
33	6.600000000000003	1037.757963807767283	17.31145973866296
34	6.800000000000003	1070.966218649615939	18.411430474253393
35	7.0000000000000036	1105.237137646403653	19.56435496212862
36	7.200000000000004	1140.604726051088619	20.77250506054679
37	7.400000000000004	1177.104077284723417	22.03824410082848
38	7.600000000000004	1214.771407757834595	23.364030424963858
39	7.800000000000004	1253.644092806085382	24.7524210562774
40	8.000000000000004	1293.760703775880074	26.206075508047206
41	8.200000000000003	1335.161046296708264	27.727759735163772
42	8.400000000000002	1377.886199778203036	29.32035023409685
43	8.600000000000001	1421.978558171105533	30.986838296616497
44	8.8	1467.481872032580895	32.73033442293354
45	9.	1514.441291937623419	34.55407290011135
46	9.2	1562.90341327962733	36.46141655182237
47	9.399999999999999	1612.916322504575419	38.45586166573776
48	9.599999999999998	1664.5296448247218	40.54104310507455
49	9.799999999999997	1717.794593459113003	42.72073961104229
50	9.999999999999996	1772.764020449804548	44.99887930320165
51	10.199999999999996	1829.492469104198335	47.37954538497365
52	10.399999999999995	1888.036228115532594	49.86698206181882
53	10.599999999999994	1948.453387415229599	52.46560067986957
54	10.799999999999994	2010.803895812516885	55.179986093077105
55	10.999999999999993	2075.14962047851759	58.01490326723024
56	11.199999999999992	2141.554408333829997	60.97530412950982
57	11.399999999999992	2210.084149400512615	64.06633467253505
58	11.599999999999991	2280.806842181329102	67.29334232220117
59	11.79999999999999	2353.792661131131808	70.66188357894089
60	11.999999999999989	2429.114026287328215	74.1777319423727
61	12.199999999999989	2506.845675128522544	77.84688612967147
62	12.399999999999988	2587.064736732635083	81.67557859837234
63	12.599999999999987	2669.85080830807965	85.67028438468606
64	12.799999999999986	2755.286034173938333	89.83773026883046
65	12.999999999999986	2843.455187267504243	94.18490427925099
66	13.199999999999985	2934.445753260064521	98.71906554808902
67	13.399999999999984	3028.348017364386578	103.4477545306604
68	13.599999999999984	3125.255153920046723	108.37880360214513
69	13.799999999999983	3225.263318845488357	113.52034804524192
70	13.999999999999982	3328.471745048544108	118.88083744294727
71	14.199999999999982	3434.982840890097577	124.46904749117448
72	14.399999999999981	3544.902291798580791	130.2940922464427
73	14.59999999999998	3658.339165136135307	136.36543682442334
74	14.799999999999979	3775.406018420491819	142.6929105656768
75	14.999999999999979	3896.219011009947735	149.28672068550668
76	15.199999999999978	4020.898019362266041	156.15746642548083
77	15.399999999999977	4149.566755981858478	163.31615372476517
78	15.599999999999977	4282.352892173277724	170.774210430086
79	15.799999999999976	4419.388184722822189	178.5435020638115
80	15.999999999999975	4560.808606633952877	186.63634817033744
81	16.199999999999974	4706.754482046238991	195.06553926165725
82	16.399999999999974	4857.370625471718995	203.84435438379023
83	16.599999999999973	5012.806485486814381	212.98657932649166
84	16.799999999999972	5173.216293022392165	222.50652549943243
85	16.999999999999972	5338.759214399108714	232.41904949894524
86	17.199999999999971	5509.599509259880506	242.73957339023855
87	17.39999999999997	5685.906693556196842	253.48410573083856
88	17.599999999999969	5867.855707749995418	264.66926336202505
89	17.799999999999969	6055.627090397994834	276.3122939959312
90	17.999999999999968	6249.407157290730538	288.43109962691324
91	18.199999999999967	6449.388186324033995	301.0442607969362
92	18.399999999999967	6655.768608286402923	314.1710617456638
93	18.599999999999966	6868.753203751567526	327.83151647712293
94	18.799999999999965	7088.553306271617657	342.04639577584385
95	18.999999999999964	7315.387012072309517	356.8372552066885
96	19.199999999999964	7549.479396458623342	372.22646413367784
97	19.399999999999963	7791.062737145299252	388.2372357944005
98	19.599999999999962	8040.376744733948726	404.89365846796863
99	19.799999999999962	8297.668800565435959	422.22072777575886
100	19.999999999999961	8563.194202183529342	440.24438015554733
